"","logFC","logCPM","LR","PValue","FDR"
"IDH1",-2.27509434301861,4.69837169834141,16.2535231001064,5.54064704900375e-05,0.00505129710163574
"WDR11",1.91422988058255,4.12343242315394,16.2236569248616,5.6286819897776e-05,0.00509083015519885
"XYLT1",2.41087352684595,3.05232498069649,16.1969393344712,5.70862748605083e-05,0.00512248179771931
"OAS2",-4.21037672001545,6.0121838996059,16.1778135460409,5.7665568721166e-05,0.00513403766520631
"ACSM3",3.4600016768144,0.840355003311438,16.1420357821417,5.87651494325106e-05,0.00519137707699916
"NAP1L1",2.37964850087715,8.99641705064163,15.9960401624793,6.34751096055376e-05,0.0055639558044899
"CD244",2.59024716661893,3.73037199324384,15.9816590344126,6.39591269206894e-05,0.0055639558044899
"CERK",2.05789934898376,4.89287091096879,15.8607040916034,6.81797898481331e-05,0.00587185524765526
"DDX60",-3.34003245611731,3.75492102418457,15.8510356040471,6.85290231605958e-05,0.00587185524765526
"PAPSS2",2.98650322352427,3.15408614028767,15.7916872120941,7.07125083873554e-05,0.00601372944464404
"GPR155",1.66106173539528,3.97700200276252,15.7301491334194,7.30504995094104e-05,0.0061665443882166
"UBALD2",-1.86136003091893,5.21212407382141,15.6460223076735,7.63730496988344e-05,0.00638810219015782
"UNC119",1.74209617272299,4.35104007004265,15.6355723406545,7.67962443007741e-05,0.00638810219015782
"ADGRE2",1.78468910041336,5.59349580712724,15.5814237538221,7.90271924486514e-05,0.00652604264597704
"H1F0",-2.7942919971884,4.82902328458799,15.5056295910511,8.22599026070392e-05,0.00674412841805625
"SCRN1",2.36908924390292,3.9061570772415,15.4256290245103,8.5816491408066e-05,0.00698546240061658
"LMNB1",-2.48676984062671,4.907402605692,15.4107268775286,8.64958963890977e-05,0.00699083145567488
"SLC9A3R1",1.36234023149891,4.63723461607067,15.3836547157056,8.77440227212856e-05,0.00703667516353534
"EPSTI1",-4.22718411683113,6.05922382854062,15.3717617258413,8.82980474188797e-05,0.00703667516353534
"C19orf66",-1.86320328088807,5.56676951559909,15.3577763412467,8.8954049578822e-05,0.00703972464583511
"AQP9",-3.34905872238651,5.19352739415405,15.3395252987513,8.98175194404889e-05,0.00705903759685388
"MCTP2",-3.09443662225706,2.64832545658579,15.2285483235566,9.52525402089434e-05,0.00743478980990791
"MS4A4A",-3.80706379124474,4.86771119577823,15.2049163970188,9.64519840965421e-05,0.00743478980990791
"C2",-3.88127067100717,2.93249744806909,15.1916627271707,9.71313177358042e-05,0.00743478980990791
"LILRA6",-1.711653798854,6.52277562307177,15.1901702942361,9.72081152752087e-05,0.00743478980990791
"AC116407.2",-4.25609785234603,0.656904354187438,15.1724357279541,9.81253905329989e-05,0.00745491300342704
"IFIT3",-5.27364709349154,5.65290184851032,15.1580930116387,9.88735983322101e-05,0.00746201010989315
"HAVCR2",-1.62380835607019,4.13601424161018,15.1256583449395,0.00010058683985228,0.00754136596681962
"GSE1",1.68576563493025,4.34496939822055,15.0384225421956,0.000105344470825336,0.0078464417616048
"DUSP2",4.13753058843593,4.56849131778419,15.0181242589719,0.000106483589211338,0.00787978560163901
"PTPA",-1.36693792510663,4.48622819748787,15.0010673343628,0.000107450386650211,0.00790002971784386
"PID1",3.59645004919543,5.05702606905639,14.9763683662393,0.000108866020932863,0.00795280240096737
"SELL",-2.87286293028699,8.82093017131975,14.9565805279079,0.000110013704237203,0.00798545333431312
"C3AR1",-2.45838618395394,4.47736979800333,14.9306324057248,0.000111537156567438,0.00804479390026913
"MT1X",-2.2994373337228,3.81852258388369,14.9104582586725,0.000112736268597794,0.00808014161597775
"LHFPL2",-2.56095365022668,3.14638491323348,14.8952233845569,0.000113650392032625,0.00809474917252374
"EIF4B",2.45016283302133,7.51012509384869,14.8455199633926,0.00011668489863473,0.00824470591275906
"OPTN",-2.65943521221366,3.06566130905626,14.8371682629077,0.000117202734105561,0.00824470591275906
"MCEMP1",-3.13423834549534,5.36513066758679,14.7792442697042,0.000120858460076538,0.00840479865095701
"GNG7",2.35772732081709,1.91036450167355,14.7777607951583,0.000120953578339501,0.00840479865095701
